x-axis,1
second,Volt
-8.940000E+00,-230E-06
-8.935000E+00,-712E-06
-8.930000E+00,-873E-06
-8.925000E+00,-230E-06
-8.920000E+00,-230E-06
-8.915000E+00,-230E-06
-8.910000E+00,-230E-06
-8.905000E+00,-873E-06
-8.900000E+00,-1.034E-03
-8.895000E+00,-230E-06
-8.890000E+00,-552E-06
-8.885000E+00,-712E-06
-8.880000E+00,-230E-06
-8.875000E+00,+574E-06
-8.870000E+00,-25.315E-03
-8.865000E+00,+15.529E-03
-8.860000E+00,+37.398E-03
-8.855000E+00,-44.773E-03
-8.850000E+00,-50.883E-03
-8.845000E+00,-12.290E-03
-8.840000E+00,+2.504E-03
-8.835000E+00,-40.592E-03
-8.830000E+00,-50.562E-03
-8.825000E+00,+35.951E-03
-8.820000E+00,-33.356E-03
-8.815000E+00,+5.237E-03
-8.810000E+00,-12.933E-03
-8.805000E+00,-24.351E-03
-8.800000E+00,-51.687E-03
-8.795000E+00,-6.823E-03
-8.790000E+00,-46.381E-03
-8.785000E+00,+14.564E-03
-8.780000E+00,+25.016E-03
-8.775000E+00,+6.202E-03
-8.770000E+00,-12.933E-03
-8.765000E+00,+40.936E-03
-8.760000E+00,+2.021E-03
-8.755000E+00,-24.351E-03
-8.750000E+00,-22.742E-03
-8.745000E+00,-37.858E-03
-8.740000E+00,-27.567E-03
-8.735000E+00,+14.886E-03
-8.730000E+00,-41.235E-03
-8.725000E+00,-51.687E-03
-8.720000E+00,-14.059E-03
-8.715000E+00,-20.813E-03
-8.710000E+00,-57.798E-03
-8.705000E+00,-44.773E-03
-8.700000E+00,+55.247E-03
-8.695000E+00,-60.049E-03
-8.690000E+00,+41.901E-03
-8.685000E+00,-230E-06
-8.680000E+00,-41.396E-03
-8.675000E+00,-53.295E-03
-8.670000E+00,-8.913E-03
-8.665000E+00,-26.763E-03
-8.660000E+00,+11.348E-03
-8.655000E+00,-26.119E-03
-8.650000E+00,+2.182E-03
-8.645000E+00,-12.612E-03
-8.640000E+00,-64.230E-03
-8.635000E+00,-12.933E-03
-8.630000E+00,-67.928E-03
-8.625000E+00,+2.182E-03
-8.620000E+00,-66.964E-03
-8.615000E+00,-60.371E-03
-8.610000E+00,-15.989E-03
-8.605000E+00,+413E-06
-8.600000E+00,-64.552E-03
-8.595000E+00,+54.926E-03
-8.590000E+00,-15.506E-03
-8.585000E+00,+56.212E-03
-8.580000E+00,-67.768E-03
-8.575000E+00,-70.180E-03
-8.570000E+00,+3.629E-03
-8.565000E+00,+15.851E-03
-8.560000E+00,-19.526E-03
-8.555000E+00,-67.124E-03
-8.550000E+00,-54.099E-03
-8.545000E+00,-54.260E-03
-8.540000E+00,+15.207E-03
-8.535000E+00,-67.607E-03
-8.530000E+00,-10.682E-03
-8.525000E+00,+23.087E-03
-8.520000E+00,-58.923E-03
-8.515000E+00,-47.989E-03
-8.510000E+00,+9.258E-03
-8.505000E+00,-44.933E-03
-8.500000E+00,-55.707E-03
-8.495000E+00,+13.438E-03
-8.490000E+00,-14.220E-03
-8.485000E+00,-63.265E-03
-8.480000E+00,-41.878E-03
-8.475000E+00,-66.160E-03
-8.470000E+00,-39.466E-03
-8.465000E+00,+57.338E-03
-8.460000E+00,-45.416E-03
-8.455000E+00,-51.205E-03
-8.450000E+00,-61.335E-03
-8.445000E+00,-33.516E-03
-8.440000E+00,-39.144E-03
-8.435000E+00,-11.486E-03
-8.430000E+00,+27.428E-03
-8.425000E+00,+52.031E-03
-8.420000E+00,-54.260E-03
-8.415000E+00,+14.564E-03
-8.410000E+00,-18.240E-03
-8.405000E+00,-56.190E-03
-8.400000E+00,-28.371E-03
-8.395000E+00,-51.205E-03
-8.390000E+00,-35.768E-03
-8.385000E+00,-47.828E-03
-8.380000E+00,-44.129E-03
-8.375000E+00,-65.356E-03
-8.370000E+00,-17.114E-03
-8.365000E+00,-41.717E-03
-8.360000E+00,-552E-06
-8.355000E+00,-10.200E-03
-8.350000E+00,+24.695E-03
-8.345000E+00,-26.119E-03
-8.340000E+00,-38.180E-03
-8.335000E+00,+21.800E-03
-8.330000E+00,-39.788E-03
-8.325000E+00,-21.134E-03
-8.320000E+00,-10.521E-03
-8.315000E+00,-29.496E-03
-8.310000E+00,-47.024E-03
-8.305000E+00,-18.401E-03
-8.300000E+00,+32.735E-03
-8.295000E+00,-29.818E-03
-8.290000E+00,-49.275E-03
-8.285000E+00,-27.084E-03
-8.280000E+00,-40.431E-03
-8.275000E+00,-14.702E-03
-8.270000E+00,-53.134E-03
-8.265000E+00,-36.893E-03
-8.260000E+00,+40.454E-03
-8.255000E+00,+22.765E-03
-8.250000E+00,-57.315E-03
-8.245000E+00,-43.004E-03
-8.240000E+00,-11.486E-03
-8.235000E+00,-43.486E-03
-8.230000E+00,-47.345E-03
-8.225000E+00,-34.803E-03
-8.220000E+00,+14.242E-03
-8.215000E+00,+33.700E-03
-8.210000E+00,-43.808E-03
-8.205000E+00,-33.034E-03
-8.200000E+00,-31.587E-03
-8.195000E+00,-48.149E-03
-8.190000E+00,+23.891E-03
-8.185000E+00,-16.149E-03
-8.180000E+00,-45.737E-03
-8.175000E+00,+56.856E-03
-8.170000E+00,-36.250E-03
-8.165000E+00,-44.290E-03
-8.160000E+00,+7.328E-03
-8.155000E+00,-40.753E-03
-8.150000E+00,-56.511E-03
-8.145000E+00,-24.029E-03
-8.140000E+00,+1.539E-03
-8.135000E+00,-45.898E-03
-8.130000E+00,-25.959E-03
-8.125000E+00,-50.079E-03
-8.120000E+00,+30.966E-03
-8.115000E+00,+15.368E-03
-8.110000E+00,+1.217E-03
-8.105000E+00,-37.858E-03
-8.100000E+00,-54.903E-03
-8.095000E+00,+21.961E-03
-8.090000E+00,-25.798E-03
-8.085000E+00,+38.202E-03
-8.080000E+00,+37.881E-03
-8.075000E+00,-1.838E-03
-8.070000E+00,+17.137E-03
-8.065000E+00,-50.240E-03
-8.060000E+00,-43.808E-03
-8.055000E+00,-31.587E-03
-8.050000E+00,+52.835E-03
-8.045000E+00,-29.979E-03
-8.040000E+00,+1.217E-03
-8.035000E+00,-24.511E-03
-8.030000E+00,-34.160E-03
-8.025000E+00,+49.619E-03
-8.020000E+00,-31.908E-03
-8.015000E+00,-30.943E-03
-8.010000E+00,-20.491E-03
-8.005000E+00,-32.712E-03
-8.000000E+00,-46.863E-03
-7.995000E+00,-48.632E-03
-7.990000E+00,-18.240E-03
-7.985000E+00,-28.210E-03
-7.980000E+00,-32.391E-03
-7.975000E+00,-49.275E-03
-7.970000E+00,-1.356E-03
-7.965000E+00,+25.338E-03
-7.960000E+00,-13.416E-03
-7.955000E+00,-9.557E-03
-7.950000E+00,-17.114E-03
-7.945000E+00,-49.597E-03
-7.940000E+00,+13.438E-03
-7.935000E+00,+34.825E-03
-7.930000E+00,+11.830E-03
-7.925000E+00,+44.795E-03
-7.920000E+00,+33.378E-03
-7.915000E+00,-8.592E-03
-7.910000E+00,-30.139E-03
-7.905000E+00,-28.853E-03
-7.900000E+00,-48.471E-03
-7.895000E+00,+17.619E-03
-7.890000E+00,+9.097E-03
-7.885000E+00,+13.438E-03
-7.880000E+00,+44.634E-03
-7.875000E+00,+40.775E-03
-7.870000E+00,+25.981E-03
-7.865000E+00,+10.705E-03
-7.860000E+00,-31.104E-03
-7.855000E+00,-37.215E-03
-7.850000E+00,+23.087E-03
-7.845000E+00,+38.685E-03
-7.840000E+00,-1.677E-03
-7.835000E+00,+42.866E-03
-7.830000E+00,-40.109E-03
-7.825000E+00,-32.391E-03
-7.820000E+00,-20.170E-03
-7.815000E+00,-18.240E-03
-7.810000E+00,-10.521E-03
-7.805000E+00,+35.308E-03
-7.800000E+00,+34.343E-03
-7.795000E+00,+28.715E-03
-7.790000E+00,+1.057E-03
-7.785000E+00,-5.215E-03
-7.780000E+00,-23.868E-03
-7.775000E+00,+16.655E-03
-7.770000E+00,-10.682E-03
-7.765000E+00,+32.413E-03
-7.760000E+00,-9.557E-03
-7.755000E+00,+37.237E-03
-7.750000E+00,-1.034E-03
-7.745000E+00,+24.534E-03
-7.740000E+00,+17.298E-03
-7.735000E+00,-10.200E-03
-7.730000E+00,+30.001E-03
-7.725000E+00,-38.823E-03
-7.720000E+00,-8.109E-03
-7.715000E+00,+1.057E-03
-7.710000E+00,+37.237E-03
-7.705000E+00,+16.011E-03
-7.700000E+00,+30.323E-03
-7.695000E+00,+23.087E-03
-7.690000E+00,+21.479E-03
-7.685000E+00,-19.526E-03
-7.680000E+00,-25.959E-03
-7.675000E+00,+21.479E-03
-7.670000E+00,-18.079E-03
-7.665000E+00,+23.891E-03
-7.660000E+00,+13.117E-03
-7.655000E+00,+18.423E-03
-7.650000E+00,+39.971E-03
-7.645000E+00,-32.069E-03
-7.640000E+00,-12.612E-03
-7.635000E+00,+26.303E-03
-7.630000E+00,+17.298E-03
-7.625000E+00,-22.742E-03
-7.620000E+00,-24.511E-03
-7.615000E+00,+12.956E-03
-7.610000E+00,-19.044E-03
-7.605000E+00,+35.308E-03
-7.600000E+00,+26.303E-03
-7.595000E+00,+17.619E-03
-7.590000E+00,-5.376E-03
-7.585000E+00,-21.938E-03
-7.580000E+00,-17.758E-03
-7.575000E+00,+34.343E-03
-7.570000E+00,+20.675E-03
-7.565000E+00,+35.629E-03
-7.560000E+00,-8.431E-03
-7.555000E+00,-5.858E-03
-7.550000E+00,-24.351E-03
-7.545000E+00,-24.833E-03
-7.540000E+00,+11.026E-03
-7.535000E+00,-69E-06
-7.530000E+00,+37.237E-03
-7.525000E+00,-17.114E-03
-7.520000E+00,+5.881E-03
-7.515000E+00,+6.685E-03
-7.510000E+00,+24.534E-03
-7.505000E+00,+16.976E-03
-7.500000E+00,+7.006E-03
-7.495000E+00,-16.310E-03
-7.490000E+00,+21.318E-03
-7.485000E+00,+5.559E-03
-7.480000E+00,-14.220E-03
-7.475000E+00,-31.587E-03
-7.470000E+00,+14.564E-03
-7.465000E+00,+1.057E-03
-7.460000E+00,-3.928E-03
-7.455000E+00,+26.624E-03
-7.450000E+00,-18.722E-03
-7.445000E+00,+11.670E-03
-7.440000E+00,+6.202E-03
-7.435000E+00,+1.057E-03
-7.430000E+00,+30.644E-03
-7.425000E+00,+30.323E-03
-7.420000E+00,+14.564E-03
-7.415000E+00,+12.474E-03
-7.410000E+00,+29.197E-03
-7.405000E+00,+11.187E-03
-7.400000E+00,+15.851E-03
-7.395000E+00,+20.031E-03
-7.390000E+00,-873E-06
-7.385000E+00,-12.773E-03
-7.380000E+00,+31.609E-03
-7.375000E+00,+33.539E-03
-7.370000E+00,+21.800E-03
-7.365000E+00,+24.373E-03
-7.360000E+00,+26.142E-03
-7.355000E+00,+19.549E-03
-7.350000E+00,-24.351E-03
-7.345000E+00,-4.893E-03
-7.340000E+00,+13.760E-03
-7.335000E+00,-15.024E-03
-7.330000E+00,-11.647E-03
-7.325000E+00,-16.310E-03
-7.320000E+00,+23.569E-03
-7.315000E+00,+6.202E-03
-7.310000E+00,-7.305E-03
-7.305000E+00,+24.212E-03
-7.300000E+00,+28.715E-03
-7.295000E+00,-2.481E-03
-7.290000E+00,+17.780E-03
-7.285000E+00,+4.112E-03
-7.280000E+00,+6.845E-03
-7.275000E+00,+22.283E-03
-7.270000E+00,+15.046E-03
-7.265000E+00,+29.840E-03
-7.260000E+00,-6.823E-03
-7.255000E+00,-21.134E-03
-7.250000E+00,+31.127E-03
-7.245000E+00,+29.358E-03
-7.240000E+00,+14.725E-03
-7.235000E+00,-12.933E-03
-7.230000E+00,+3.469E-03
-7.225000E+00,+18.263E-03
-7.220000E+00,+30.001E-03
-7.215000E+00,+6.202E-03
-7.210000E+00,+735E-06
-7.205000E+00,-19.205E-03
-7.200000E+00,+5.398E-03
-7.195000E+00,+8.614E-03
-7.190000E+00,+12.956E-03
-7.185000E+00,+23.569E-03
-7.180000E+00,+14.564E-03
-7.175000E+00,+17.459E-03
-7.170000E+00,+26.464E-03
-7.165000E+00,+15.046E-03
-7.160000E+00,+26.946E-03
-7.155000E+00,+8.614E-03
-7.150000E+00,-17.918E-03
-7.145000E+00,-23.546E-03
-7.140000E+00,+15.368E-03
-7.135000E+00,+1.700E-03
-7.130000E+00,+735E-06
-7.125000E+00,-18.722E-03
-7.120000E+00,+20.192E-03
-7.115000E+00,+20.675E-03
-7.110000E+00,+4.594E-03
-7.105000E+00,+13.921E-03
-7.100000E+00,-9.878E-03
-7.095000E+00,-4.732E-03
-7.090000E+00,-8.753E-03
-7.085000E+00,+19.549E-03
-7.080000E+00,-2.160E-03
-7.075000E+00,+18.263E-03
-7.070000E+00,+14.242E-03
-7.065000E+00,-19.366E-03
-7.060000E+00,-1.356E-03
-7.055000E+00,+25.016E-03
-7.050000E+00,+27.107E-03
-7.045000E+00,-7.144E-03
-7.040000E+00,+12.313E-03
-7.035000E+00,-7.627E-03
-7.030000E+00,+12.956E-03
-7.025000E+00,-18.722E-03
-7.020000E+00,+23.247E-03
-7.015000E+00,-6.340E-03
-7.010000E+00,+12.474E-03
-7.005000E+00,+24.695E-03
-7.000000E+00,+25.499E-03
-6.995000E+00,+13.599E-03
-6.990000E+00,-2.481E-03
-6.985000E+00,-11.647E-03
-6.980000E+00,+4.273E-03
-6.975000E+00,-20.330E-03
-6.970000E+00,+10.705E-03
-6.965000E+00,+92E-06
-6.960000E+00,+1.057E-03
-6.955000E+00,-4.250E-03
-6.950000E+00,+9.418E-03
-6.945000E+00,+16.011E-03
-6.940000E+00,+2.021E-03
-6.935000E+00,+18.423E-03
-6.930000E+00,+23.730E-03
-6.925000E+00,+11.830E-03
-6.920000E+00,+7.649E-03
-6.915000E+00,+21.639E-03
-6.910000E+00,-9.396E-03
-6.905000E+00,+8.132E-03
-6.900000E+00,+12.634E-03
-6.895000E+00,-17.114E-03
-6.890000E+00,+8.936E-03
-6.885000E+00,+19.549E-03
-6.880000E+00,-4.572E-03
-6.875000E+00,+20.675E-03
-6.870000E+00,+16.976E-03
-6.865000E+00,+8.775E-03
-6.860000E+00,+11.830E-03
-6.855000E+00,+13.438E-03
-6.850000E+00,-18.722E-03
-6.845000E+00,-14.381E-03
-6.840000E+00,+16.655E-03
-6.835000E+00,-4.732E-03
-6.830000E+00,+11.026E-03
-6.825000E+00,+20.675E-03
-6.820000E+00,-15.667E-03
-6.815000E+00,+18.263E-03
-6.810000E+00,+6.363E-03
-6.805000E+00,+2.986E-03
-6.800000E+00,+11.026E-03
-6.795000E+00,+15.851E-03
-6.790000E+00,+413E-06
-6.785000E+00,+20.835E-03
-6.780000E+00,+10.544E-03
-6.775000E+00,+7.810E-03
-6.770000E+00,+15.046E-03
-6.765000E+00,-14.059E-03
-6.760000E+00,-4.572E-03
-6.755000E+00,+16.172E-03
-6.750000E+00,+10.222E-03
-6.745000E+00,+14.564E-03
-6.740000E+00,-4.893E-03
-6.735000E+00,+3.951E-03
-6.730000E+00,-552E-06
-6.725000E+00,-7.466E-03
-6.720000E+00,+12.152E-03
-6.715000E+00,-9.878E-03
-6.710000E+00,-1.516E-03
-6.705000E+00,+14.725E-03
-6.700000E+00,+10.222E-03
-6.695000E+00,+18.102E-03
-6.690000E+00,+6.202E-03
-6.685000E+00,-1.356E-03
-6.680000E+00,+10.866E-03
-6.675000E+00,-5.054E-03
-6.670000E+00,-10.039E-03
-6.665000E+00,+17.780E-03
-6.660000E+00,-12.451E-03
-6.655000E+00,-11.486E-03
-6.650000E+00,-14.702E-03
-6.645000E+00,-12.773E-03
-6.640000E+00,+4.755E-03
-6.635000E+00,-6.340E-03
-6.630000E+00,-17.918E-03
-6.625000E+00,+19.067E-03
-6.620000E+00,-3.446E-03
-6.615000E+00,-9.235E-03
-6.610000E+00,+3.629E-03
-6.605000E+00,-15.506E-03
-6.600000E+00,-20.330E-03
-6.595000E+00,-11.647E-03
-6.590000E+00,-6.662E-03
-6.585000E+00,+2.343E-03
-6.580000E+00,-18.883E-03
-6.575000E+00,+7.810E-03
-6.570000E+00,+4.112E-03
-6.565000E+00,+11.991E-03
-6.560000E+00,+413E-06
-6.555000E+00,+11.026E-03
-6.550000E+00,+14.242E-03
-6.545000E+00,+9.258E-03
-6.540000E+00,-9.074E-03
-6.535000E+00,-9.557E-03
-6.530000E+00,+16.011E-03
-6.525000E+00,-13.094E-03
-6.520000E+00,-11.969E-03
-6.515000E+00,-1.677E-03
-6.510000E+00,+5.398E-03
-6.505000E+00,-11.647E-03
-6.500000E+00,-17.114E-03
-6.495000E+00,+10.222E-03
-6.490000E+00,+12.795E-03
-6.485000E+00,-7.144E-03
-6.480000E+00,+2.021E-03
-6.475000E+00,-18.722E-03
-6.470000E+00,+16.655E-03
-6.465000E+00,-12.933E-03
-6.460000E+00,+574E-06
-6.455000E+00,+12.956E-03
-6.450000E+00,-17.918E-03
-6.445000E+00,-10.361E-03
-6.440000E+00,-3.446E-03
-6.435000E+00,+2.825E-03
-6.430000E+00,+8.936E-03
-6.425000E+00,+16.655E-03
-6.420000E+00,+15.529E-03
-6.415000E+00,-2.642E-03
-6.410000E+00,-3.928E-03
-6.405000E+00,-1.034E-03
-6.400000E+00,-12.290E-03
-6.395000E+00,-15.024E-03
-6.390000E+00,+3.629E-03
-6.385000E+00,+3.147E-03
-6.380000E+00,+7.489E-03
-6.375000E+00,+10.222E-03
-6.370000E+00,-13.255E-03
-6.365000E+00,-11.969E-03
-6.360000E+00,-1.195E-03
-6.355000E+00,-11.004E-03
-6.350000E+00,+15.851E-03
-6.345000E+00,+10.866E-03
-6.340000E+00,-2.481E-03
-6.335000E+00,+6.202E-03
-6.330000E+00,+12.474E-03
-6.325000E+00,+15.046E-03
-6.320000E+00,-15.185E-03
-6.315000E+00,-391E-06
-6.310000E+00,+4.755E-03
-6.305000E+00,+8.132E-03
-6.300000E+00,-15.506E-03
-6.295000E+00,-2.160E-03
-6.290000E+00,-10.843E-03
-6.285000E+00,-1.999E-03
-6.280000E+00,+9.579E-03
-6.275000E+00,-5.858E-03
-6.270000E+00,-6.501E-03
-6.265000E+00,+7.328E-03
-6.260000E+00,+10.544E-03
-6.255000E+00,-14.059E-03
-6.250000E+00,+11.026E-03
-6.245000E+00,-10.682E-03
-6.240000E+00,-230E-06
-6.235000E+00,-3.446E-03
-6.230000E+00,+896E-06
-6.225000E+00,-13.898E-03
-6.220000E+00,-3.928E-03
-6.215000E+00,-8.270E-03
-6.210000E+00,-2.160E-03
-6.205000E+00,-14.220E-03
-6.200000E+00,+7.006E-03
-6.195000E+00,+9.097E-03
-6.190000E+00,-3.285E-03
-6.185000E+00,-2.803E-03
-6.180000E+00,+8.132E-03
-6.175000E+00,-3.446E-03
-6.170000E+00,-8.109E-03
-6.165000E+00,-13.255E-03
-6.160000E+00,-1.838E-03
-6.155000E+00,-6.501E-03
-6.150000E+00,+9.418E-03
-6.145000E+00,-5.858E-03
-6.140000E+00,-1.034E-03
-6.135000E+00,+3.951E-03
-6.130000E+00,-7.788E-03
-6.125000E+00,+7.810E-03
-6.120000E+00,+5.559E-03
-6.115000E+00,-10.200E-03
-6.110000E+00,+6.685E-03
-6.105000E+00,-13.737E-03
-6.100000E+00,-13.898E-03
-6.095000E+00,-11.325E-03
-6.090000E+00,+2.504E-03
-6.085000E+00,+896E-06
-6.080000E+00,+7.810E-03
-6.075000E+00,+574E-06
-6.070000E+00,-7.948E-03
-6.065000E+00,-3.928E-03
-6.060000E+00,-13.094E-03
-6.055000E+00,+10.866E-03
-6.050000E+00,-12.290E-03
-6.045000E+00,+6.202E-03
-6.040000E+00,-4.732E-03
-6.035000E+00,-9.074E-03
-6.030000E+00,+4.433E-03
-6.025000E+00,-10.682E-03
-6.020000E+00,-11.647E-03
-6.015000E+00,-2.964E-03
-6.010000E+00,+413E-06
-6.005000E+00,+5.720E-03
-6.000000E+00,-6.662E-03
-5.995000E+00,+2.182E-03
-5.990000E+00,-2.320E-03
-5.985000E+00,-2.803E-03
-5.980000E+00,-8.270E-03
-5.975000E+00,-12.290E-03
-5.970000E+00,+3.147E-03
-5.965000E+00,-2.642E-03
-5.960000E+00,+5.237E-03
-5.955000E+00,-7.466E-03
-5.950000E+00,-11.486E-03
-5.945000E+00,-10.200E-03
-5.940000E+00,-11.004E-03
-5.935000E+00,-12.612E-03
-5.930000E+00,-6.662E-03
-5.925000E+00,-8.270E-03
-5.920000E+00,+7.810E-03
-5.915000E+00,-5.054E-03
-5.910000E+00,-7.627E-03
-5.905000E+00,+4.594E-03
-5.900000E+00,-2.642E-03
-5.895000E+00,-7.948E-03
-5.890000E+00,-10.521E-03
-5.885000E+00,-4.089E-03
-5.880000E+00,-11.647E-03
-5.875000E+00,-230E-06
-5.870000E+00,+1.217E-03
-5.865000E+00,+1.378E-03
-5.860000E+00,+2.825E-03
-5.855000E+00,-11.486E-03
-5.850000E+00,-5.858E-03
-5.845000E+00,-1.838E-03
-5.840000E+00,-9.396E-03
-5.835000E+00,+413E-06
-5.830000E+00,-1.838E-03
-5.825000E+00,-230E-06
-5.820000E+00,-2.642E-03
-5.815000E+00,+3.629E-03
-5.810000E+00,-6.984E-03
-5.805000E+00,-6.501E-03
-5.800000E+00,-11.486E-03
-5.795000E+00,-9.235E-03
-5.790000E+00,+6.845E-03
-5.785000E+00,+413E-06
-5.780000E+00,-2.642E-03
-5.775000E+00,-7.466E-03
-5.770000E+00,-6.823E-03
